13,1327,96,116,0.0116959064327485,128.676879578887,63560630582050.3,63560630583050.4,False
13,1328,154,58,0.0116959064327485,146.556817558422,63560630584585.9,63560630585273.5,False
13,1329,154,58,0.0116959064327485,144.471605316458,63560630586798.1,63560630587310.3,False
13,13210,183,29,0.0116959064327485,174.173641167449,63560630588849.8,63560630589309.1,False
13,13211,183,29,0.0116959064327485,202.468369538587,63560630590844.5,63560630591313.3,False
13,13212,96,116,0.0116959064327485,106.764195927302,63560630592844.6,63560630594174.6,False
13,13213,125,87,0.0116959064327485,156.772683219223,63560630595705.9,63560630596578.7,False
13,13214,183,29,0.0116959064327485,163.540050247975,63560630598125.6,63560630598641.3,False
13,13215,96,116,0.0116959064327485,125.577518309847,63560630600184.6,63560630601078.3,False
13,13216,183,29,0.0116959064327485,178.573066340102,63560630602604.3,63560630603073.1,False
13,13217,183,29,0.0116959064327485,179.023055750551,63560630604613.7,63560630605188.2,False
13,13218,125,87,0.0116959064327485,132.699945223998,63560630606735.1,63560630607610.9,False
13,13219,96,116,0.0116959064327485,113.67007752935,63560630609150.3,63560630610342.4,False
13,13220,96,116,0.0116959064327485,109.980653029758,63560630611873.7,63560630612733.2,False
13,13221,96,116,0.0116959064327485,112.521503386633,63560630614270.6,63560630615014.5,False
13,13222,125,87,0.0116959064327485,125.797951384663,63560630616561.1,63560630617279.9,False
13,13223,154,58,0.0116959064327485,151.54904497396,63560630618797.1,63560630619405.5,False
13,13224,125,87,0.0116959064327485,127.271098446129,63560630620952.5,63560630621671.3,False
13,13225,154,58,0.0116959064327485,147.049618667541,63560630623225.6,63560630623988.9,False
13,13226,183,29,0.0116959064327485,195.829972913748,63560630625510.2,63560630626041.5,False
13,13227,125,87,0.0116959064327485,133.274484464083,63560630627581.7,63560630628503.6,False
13,13228,154,58,0.0116959064327485,143.967377578379,63560630630034.9,63560630630675.6,False
13,13229,125,87,0.0116959064327485,137.633961304143,63560630632218.9,63560630633041.8,False
13,13230,96,116,0.0116959064327485,105.815730248069,63560630634557.6,63560630635338.8,False
13,13231,154,58,0.0116959064327485,155.970017966093,63560630636871.3,63560630637340.1,False
13,13232,154,58,0.0116959064327485,160.567492942281,63560630638871.4,63560630639458.3,False
13,13233,154,58,0.0116959064327485,149.060478286557,63560630641001,63560630641719.8,False
13,13234,183,29,0.0116959064327485,183.022991707524,63560630643238,63560630643693.4,False
13,13235,183,29,0.0116959064327485,164.348521788877,63560630645209.1,63560630645662.3,False
13,13236,183,29,0.0116959064327485,181.467996433094,63560630647193.6,63560630647644.1,False
13,13237,96,116,0.0116959064327485,95.0206203362667,63560630649169.2,63560630650309.9,False
13,13238,154,58,0.0116959064327485,170.596534870246,63560630651841.2,63560630652405.7,False
13,13239,125,87,0.0116959064327485,130.36737334143,63560630653952.6,63560630654643.1,False
13,13240,154,58,0.0116959064327485,151.744596860747,63560630656174.4,63560630656846.3,False
13,13241,96,116,0.0116959064327485,116.454241694388,63560630658384.5,63560630659219,False
13,13242,125,87,0.0116959064327485,118.068020960523,63560630660750.3,63560630661415.8,False
13,13243,154,58,0.0116959064327485,137.825937384502,63560630662963.1,63560630663931.9,False
13,13244,96,116,0.0116959064327485,110.772068768109,63560630665464.6,63560630666667.8,False
13,13245,125,87,0.0116959064327485,119.128394646773,63560630668207.6,63560630668907.1,False
13,13246,125,87,0.0116959064327485,140.869179245055,63560630670426.1,63560630671270.4,False
13,13247,183,29,0.0116959064327485,178.600211908586,63560630672815,63560630673315,False
13,13248,183,29,0.0116959064327485,167.449853435571,63560630674855.7,63560630675293.3,False
13,13249,125,87,0.0116959064327485,131.962672108817,63560630676840.2,63560630677730.9,False
13,13250,183,29,0.0116959064327485,175.098704351963,63560630679266.5,63560630679714.9,False
13,13251,96,116,0.0116959064327485,102.200538650338,63560630681240.3,63560630682346.2,False
13,13252,125,87,0.0116959064327485,117.969592218744,63560630683883.2,63560630684635.1,False
13,13253,125,87,0.0116959064327485,145.700483679467,63560630686161.7,63560630687034.6,False
13,13254,183,29,0.0116959064327485,145.620106127937,63560630688556.3,63560630690290.8,False
13,13255,96,116,0.0116959064327485,106.09528311891,63560630691835.5,63560630693170.4,False
13,13256,154,58,0.0116959064327485,150.113135511956,63560630694714.1,63560630695417.3,False
13,13257,154,58,0.0116959064327485,148.945377565132,63560630696964,63560630697592.9,False
13,13258,96,116,0.0116959064327485,94.6418324026795,63560630699124.2,63560630700546.2,False
13,13259,183,29,0.0116959064327485,174.302453353747,63560630702070.3,63560630702613.9,False
13,13260,183,29,0.0116959064327485,161.268587934175,63560630704145.2,63560630704690.8,False
13,13261,96,116,0.0116959064327485,106.754538919292,63560630706234.9,63560630707239.6,False
13,13262,125,87,0.0116959064327485,141.588739810337,63560630708770.9,63560630709771,False
13,13263,125,87,0.0116959064327485,125.009770778161,63560630711299.1,63560630712064.7,False
13,13264,96,116,0.0116959064327485,87.4600131039599,63560630713601.2,63560630714530.9,False
13,1371,183,29,0.00203355363497712,179.249118479391,0,63560630826491.5,True
13,1372,96,116,0.00203355363497712,98.6632242079017,63560630828038.5,63560630830791.5,True
13,1373,125,87,0.00203355363497712,126.969250242284,63560630832321.5,63560630834007.5,True
13,1374,154,58,0.00203355363497712,149.553923482824,63560630835540.7,63560630836803.1,True
13,1375,125,87,0.00203355363497712,125.32424144382,63560630838340.6,63560630840105.4,False
13,1376,183,29,0.00203355363497712,176.43562383563,63560630841640,63560630842388.9,False
13,1377,96,116,0.00203355363497712,97.3772185479764,63560630843924,63560630846638.4,False
13,1378,125,87,0.00203355363497712,124.900718625131,63560630848174.5,63560630849980.1,False
